Time,Original Temp (F),Synthetic Temp (F)
2024-07-18 08:40:00,72.13,73.66922054616825
2024-07-18 08:45:00,71.78,73.04751094113915
2024-07-18 08:50:00,71.7,73.1567408396801
2024-07-18 08:55:00,71.62,72.92280570994524
2024-07-18 09:00:00,71.73333333333333,72.68304059460107
2024-07-18 09:05:00,71.84666666666666,73.05637926262325
2024-07-18 09:10:00,71.96,73.29142175394949
2024-07-18 09:15:00,71.985,73.26032663178225
2024-07-18 09:20:00,72.01,73.25638825971177
2024-07-18 09:25:00,72.245,73.32515509811284
2024-07-18 09:30:00,72.48,73.68700080480853
2024-07-18 09:35:00,72.245,73.45070775663304
2024-07-18 09:40:00,72.01,73.28036031333995
2024-07-18 09:45:00,72.01,73.46474245886861
2024-07-18 09:50:00,72.01,73.3174628581582
2024-07-18 09:55:00,72.01,73.26155101960201
2024-07-18 10:00:00,72.01,73.25257822836663
2024-07-18 10:05:00,72.01,73.80124007651382
2024-07-18 10:10:00,72.245,73.58325737391242
2024-07-18 10:15:00,72.48,73.7966533824558
2024-07-18 10:20:00,72.48,73.58132494545397
2024-07-18 10:25:00,72.48,73.47100442132994
2024-07-18 10:30:00,72.48,74.15949354660475
2024-07-18 10:35:00,72.48,73.85238084221562
2024-07-18 10:40:00,72.48,73.44473777795729
2024-07-18 10:45:00,72.245,73.24324441709533
2024-07-18 10:50:00,72.01,73.22274309253702
2024-07-18 10:55:00,72.065,73.2920411090137
2024-07-18 11:00:00,72.12,73.28220801911883
2024-07-18 11:05:00,72.30000000000001,73.36320221263762
2024-07-18 11:10:00,72.48,73.86034396375591
2024-07-18 11:15:00,72.49333333333334,73.94919293020287
2024-07-18 11:20:00,72.50666666666666,73.73474993739295
2024-07-18 11:25:00,72.52,73.57195778775541
2024-07-18 11:30:00,72.54499999999999,73.7940676725099
2024-07-18 11:35:00,72.57,73.83991792163489
2024-07-18 11:40:00,72.345,73.67535316641393
2024-07-18 11:45:00,72.12,73.71161582008325
2024-07-18 11:50:00,72.30000000000001,73.62713066864598
2024-07-18 11:55:00,72.48,73.88877934808234
2024-07-18 12:00:00,72.54666666666667,74.156687335012
2024-07-18 12:05:00,72.61333333333334,73.96405758742117
2024-07-18 12:10:00,72.68,74.32110858453007
2024-07-18 12:15:00,72.66,74.21849196818619
2024-07-18 12:20:00,72.64,73.97773376743062
2024-07-18 12:25:00,72.68,73.8686254656296
2024-07-18 12:30:00,72.72,73.90425631602835
2024-07-18 12:35:00,72.765,74.36575769903315
2024-07-18 12:40:00,72.81,73.72214921769705
2024-07-18 12:45:00,72.7,73.71700322855953
2024-07-18 12:50:00,72.59,74.07968942157578
2024-07-18 12:55:00,72.48,73.97142345213
2024-07-18 13:00:00,72.48,74.07805437625083
2024-07-18 13:05:00,72.48,73.84572561694588
2024-07-18 13:10:00,72.57,73.42671647015227
2024-07-18 13:15:00,72.66,73.87610442444495
2024-07-18 13:20:00,72.78,74.05297736207885
2024-07-18 13:25:00,72.9,74.34156908230095
2024-07-18 13:30:00,72.98333333333333,74.19209317729327
2024-07-18 13:35:00,73.06666666666668,74.85350302010544
2024-07-18 13:40:00,73.15,74.15941336610392
2024-07-18 13:45:00,73.08500000000001,74.74833560480988
2024-07-18 13:50:00,73.02,74.38498639810554
2024-07-18 13:55:00,73.08500000000001,74.05452870592804
2024-07-18 14:00:00,73.15,74.38286234298474
2024-07-18 14:05:00,72.915,74.2112468345889
2024-07-18 14:10:00,72.68,73.8167963032709
2024-07-18 14:15:00,72.63333333333334,73.66019548454982
2024-07-18 14:20:00,72.58666666666667,73.55245078562498
2024-07-18 14:25:00,72.54,74.02454377327155
2024-07-18 14:30:00,72.72,73.7025114449076
2024-07-18 14:35:00,72.9,74.0254055627501
2024-07-18 14:40:00,72.905,74.10362859725551
2024-07-18 14:45:00,72.91,74.53005701754103
2024-07-18 14:50:00,73.08500000000001,74.17967192361182
2024-07-18 14:55:00,73.26,74.53090341053527
2024-07-18 15:00:00,73.22333333333334,74.57940704506152
2024-07-18 15:05:00,73.18666666666667,74.28196399759388
2024-07-18 15:10:00,73.15,74.49002461714747
2024-07-18 15:15:00,73.15,74.4139652725922
2024-07-18 15:20:00,73.15,74.65432048528638
2024-07-18 15:25:00,73.03,74.00314324776477
2024-07-18 15:30:00,72.91,74.08628151810208
2024-07-18 15:35:00,72.795,74.3736718854487
2024-07-18 15:40:00,72.68,74.0585271230079
2024-07-18 15:45:00,72.75333333333334,73.8567409379834
2024-07-18 15:50:00,72.82666666666667,73.76439897873497
2024-07-18 15:55:00,72.9,73.77848053176818
2024-07-18 16:00:00,73.08000000000001,74.26692249147419
2024-07-18 16:05:00,73.26,74.70312444197081
2024-07-18 16:10:00,73.20500000000001,74.39196328373866
2024-07-18 16:15:00,73.15,74.4935271801638
2024-07-18 16:20:00,73.13,74.13445262227445
2024-07-18 16:25:00,73.11,73.83623900391417
2024-07-18 16:30:00,73.16,74.54905271829566
2024-07-18 16:35:00,73.21000000000001,74.60889372024363
2024-07-18 16:40:00,73.26,74.61240161578782
2024-07-18 16:45:00,73.195,74.25154290973869
2024-07-18 16:50:00,73.13,74.43024907019839
2024-07-18 16:55:00,73.05,74.41045450687076
2024-07-18 17:00:00,72.97,74.29389662666522
2024-07-18 17:05:00,72.94,73.91672111467179
2024-07-18 17:10:00,72.91,74.08271414661615
2024-07-18 17:15:00,72.89333333333333,74.26723092867599
2024-07-18 17:20:00,72.87666666666667,74.2637036939776
2024-07-18 17:25:00,72.86,74.28247588499706
2024-07-18 17:30:00,73.05,74.24402448067605
2024-07-18 17:35:00,73.24,74.70685011857353
2024-07-18 17:40:00,73.25,74.47791055933645
2024-07-18 17:45:00,73.26,74.73862665379697
2024-07-18 17:50:00,73.285,74.24626643758829
2024-07-18 17:55:00,73.31,74.49420515673029
2024-07-18 18:00:00,73.34,74.40385165866822
2024-07-18 18:05:00,73.37,74.79818644494074
2024-07-18 18:10:00,73.4,74.87610212144482
2024-07-18 18:15:00,73.39,74.5085109124432
2024-07-18 18:20:00,73.38,74.48204897122027
2024-07-18 18:25:00,73.19999999999999,74.96584888756072
2024-07-18 18:30:00,73.02,74.33914131578665
2024-07-18 18:35:00,72.965,74.0740188323304
2024-07-18 18:40:00,72.91,74.12357542041539
2024-07-18 18:45:00,72.97,73.95331875211768
2024-07-18 18:50:00,73.03,74.32368697543541
2024-07-18 18:55:00,73.09,74.41491657876054
2024-07-18 19:00:00,73.17500000000001,74.7933551167567
2024-07-18 19:05:00,73.26,74.61619857084632
2024-07-18 19:10:00,73.20500000000001,74.3634326966542
2024-07-18 19:15:00,73.15,74.62062401968382
2024-07-18 19:20:00,73.285,74.23094469261297
2024-07-18 19:25:00,73.42,74.87857502827754
2024-07-18 19:30:00,73.33,74.31847300814347
2024-07-18 19:35:00,73.24000000000001,74.40747064590167
2024-07-18 19:40:00,73.15,74.06052173021794
2024-07-18 19:45:00,73.025,74.10053282404542
2024-07-18 19:50:00,72.9,74.22163407323833
2024-07-18 19:55:00,73.08000000000001,74.04762169992456
2024-07-18 20:00:00,73.26,74.58899003776187
2024-07-18 20:05:00,73.305,74.44308345052133
2024-07-18 20:10:00,73.35,74.43819497843185
2024-07-18 20:15:00,73.42666666666666,74.64346957547717
2024-07-18 20:20:00,73.50333333333333,75.02998859608721
2024-07-18 20:25:00,73.58,74.57213889794018
2024-07-18 20:30:00,73.705,75.35877398663051
2024-07-18 20:35:00,73.83,75.24833300067873
2024-07-18 20:40:00,73.425,75.02912484739562
2024-07-18 20:45:00,73.02,74.46285279222914
2024-07-18 20:50:00,72.975,73.91927309162789
2024-07-18 20:55:00,72.93,74.17277115689889
2024-07-18 21:00:00,73.00333333333334,74.4526457997716
2024-07-18 21:05:00,73.07666666666667,74.75162536936115
2024-07-18 21:10:00,73.15,74.35372994015549
2024-07-18 21:15:00,73.33000000000001,74.70543689162275
2024-07-18 21:20:00,73.51,74.72195463371729
2024-07-18 21:25:00,73.545,74.9719397525665
2024-07-18 21:30:00,73.58,75.10986558877856
2024-07-18 21:35:00,73.58,74.84969587196076
2024-07-18 21:40:00,73.58,75.1434708979345
2024-07-18 21:45:00,73.44666666666667,74.76754516611159
2024-07-18 21:50:00,73.31333333333333,74.18476863783204
2024-07-18 21:55:00,73.18,74.094419208629
2024-07-18 22:00:00,73.255,74.52018392682152
2024-07-18 22:05:00,73.33,74.48697506398055
2024-07-18 22:10:00,73.455,75.0254885785779
2024-07-18 22:15:00,73.58,74.78147223970214
2024-07-18 22:20:00,73.705,74.72670693125089
2024-07-18 22:25:00,73.83,75.40603535014472
2024-07-18 22:30:00,73.90333333333334,75.60097299143864
2024-07-18 22:35:00,73.97666666666666,75.3806398022058
2024-07-18 22:40:00,74.05,75.31728688004466
2024-07-18 22:45:00,73.905,74.88126368991725
2024-07-18 22:50:00,73.76,74.79952109235424
2024-07-18 22:55:00,73.67,74.78895134388183
2024-07-18 23:00:00,73.58,74.84928153665541
2024-07-18 23:05:00,73.725,75.17496646263804
2024-07-18 23:10:00,73.87,75.34868447821682
2024-07-18 23:15:00,73.85666666666667,74.6878011998329
2024-07-18 23:20:00,73.84333333333333,74.9507556076312
2024-07-18 23:25:00,73.83,74.94011740265363
2024-07-18 23:30:00,74.03999999999999,75.0006855285989
2024-07-18 23:35:00,74.25,75.44761415689078
2024-07-18 23:40:00,74.31,75.3745561739641
2024-07-18 23:45:00,74.37,75.48480249275666
2024-07-18 23:50:00,74.21000000000001,75.25910887886818
2024-07-18 23:55:00,74.05,75.33193516071852
2024-07-19 00:00:00,73.93666666666667,75.41388857909624
2024-07-19 00:05:00,73.82333333333332,75.1898105290611
2024-07-19 00:10:00,73.71,75.04425680028683
2024-07-19 00:15:00,73.97999999999999,75.21905410113011
2024-07-19 00:20:00,74.25,75.8439496585383
2024-07-19 00:25:00,74.32,75.86237510074496
2024-07-19 00:30:00,74.39,76.05414141174302
2024-07-19 00:35:00,74.38,75.33882103057228
2024-07-19 00:40:00,74.37,75.90648181106378
2024-07-19 00:45:00,74.48333333333333,75.91613960667544
2024-07-19 00:50:00,74.59666666666666,75.91119725166374
2024-07-19 00:55:00,74.71,75.74750894521549
2024-07-19 01:00:00,74.435,75.67389413240974
2024-07-19 01:05:00,74.16,75.54403035748878
2024-07-19 01:10:00,74.22,75.38225641207862
2024-07-19 01:15:00,74.28,75.51256768523744
2024-07-19 01:20:00,74.37,76.01405341863374
2024-07-19 01:25:00,74.46,75.55286811067941
2024-07-19 01:30:00,74.57,76.11746184799921
2024-07-19 01:35:00,74.68,75.89893760610174
2024-07-19 01:40:00,74.79,76.28479786485346
2024-07-19 01:45:00,74.975,75.77583319574236
2024-07-19 01:50:00,75.16,76.6547210324368
2024-07-19 01:55:00,74.99,75.9717741362039
2024-07-19 02:00:00,74.82,76.00608262084715
2024-07-19 02:05:00,74.57,75.67028112735122
2024-07-19 02:10:00,74.32,75.29076756957136
2024-07-19 02:15:00,74.44666666666666,75.71870493314715
2024-07-19 02:20:00,74.57333333333334,75.79198827808914
2024-07-19 02:25:00,74.7,76.11363042633924
2024-07-19 02:30:00,74.905,76.08695038940989
2024-07-19 02:35:00,75.11,76.59293274479586
2024-07-19 02:40:00,75.2,76.50422906624912
2024-07-19 02:45:00,75.29,76.5683230623681
2024-07-19 02:50:00,75.2,76.3339541949323
2024-07-19 02:55:00,75.11,76.70534821419106
2024-07-19 03:00:00,75.05666666666667,76.36123317114402
2024-07-19 03:05:00,75.00333333333333,76.36343212657802
2024-07-19 03:10:00,74.95,76.18137955729416
2024-07-19 03:15:00,75.14500000000001,76.53098393086653
2024-07-19 03:20:00,75.34,79.31518221365188
2024-07-19 03:25:00,75.485,78.98045075693177
2024-07-19 03:30:00,75.63,79.48680901222336
2024-07-19 03:35:00,75.65,79.47462409314751
2024-07-19 03:40:00,75.67,79.52941933134603
2024-07-19 03:45:00,75.65666666666667,79.41969136803019
2024-07-19 03:50:00,75.64333333333333,79.47946834326744
2024-07-19 03:55:00,75.63,79.47489042252927
2024-07-19 04:00:00,75.845,79.82828727943527
2024-07-19 04:05:00,76.06,79.71417317047784
2024-07-19 04:10:00,76.15,80.18729587907697
2024-07-19 04:15:00,76.24,80.30238285777976
2024-07-19 04:20:00,76.375,80.55890997903354
2024-07-19 04:25:00,76.51,80.47796538762236
2024-07-19 04:30:00,76.47666666666667,80.32402640485165
2024-07-19 04:35:00,76.44333333333333,80.18102608840243
2024-07-19 04:40:00,76.41,80.36041886640253
2024-07-19 04:45:00,76.46000000000001,80.18905925888873
2024-07-19 04:50:00,76.51,80.56731015412215
2024-07-19 04:55:00,76.63,80.40495413528453
2024-07-19 05:00:00,76.75,80.45140289811192
2024-07-19 05:05:00,76.9,80.40544879815666
2024-07-19 05:10:00,77.05,80.96580910164414
2024-07-19 05:15:00,76.95,80.39713343476487
2024-07-19 05:20:00,76.85,80.44683386162477
2024-07-19 05:25:00,76.75,80.6251014120972
2024-07-19 05:30:00,76.85499999999999,80.66266867137661
2024-07-19 05:35:00,76.96,80.38593062049026
2024-07-19 05:40:00,77.41999999999999,81.69354029734832
2024-07-19 05:45:00,77.88,81.77458821963845
2024-07-19 05:50:00,77.765,82.06266689326375
2024-07-19 05:55:00,77.65,81.3828245933736
2024-07-19 06:00:00,77.72666666666667,81.49092122405946
2024-07-19 06:05:00,77.80333333333333,81.88072200927701
2024-07-19 06:10:00,77.88,81.82051381799347
2024-07-19 06:15:00,78.27,82.26142368255286
2024-07-19 06:20:00,78.66,82.2468255964053
2024-07-19 06:25:00,79.155,82.91991622232945
2024-07-19 06:30:00,79.65,83.73957234244017
2024-07-19 06:35:00,79.71000000000001,83.50340891918347
2024-07-19 06:40:00,79.77,83.77710306653069
2024-07-19 06:45:00,79.82333333333334,84.00826263379399
2024-07-19 06:50:00,79.87666666666667,83.90327924022749
2024-07-19 06:55:00,79.93,84.05586860771992
2024-07-19 07:00:00,80.59,84.3502818768812
2024-07-19 07:05:00,81.25,85.73901085160131
2024-07-19 07:10:00,81.71000000000001,85.6262458475033
2024-07-19 07:15:00,82.17,86.46359614906729
2024-07-19 07:20:00,82.265,86.52661374854051
2024-07-19 07:25:00,82.36,86.73547181435161
2024-07-19 07:30:00,82.43333333333334,86.241631493556
2024-07-19 07:35:00,82.50666666666666,86.59435195684785
2024-07-19 07:40:00,82.58,86.70956268536129
2024-07-19 07:45:00,83.19999999999999,87.51225834430198
2024-07-19 07:50:00,83.82,88.46894155763545
2024-07-19 07:55:00,84.19,87.8615030056053
2024-07-19 08:00:00,84.56,88.63162400666704
2024-07-19 08:05:00,84.705,89.08613261308516
2024-07-19 08:10:00,84.85,89.03289812093692
2024-07-19 08:15:00,84.71666666666667,89.16271271404749
2024-07-19 08:20:00,84.58333333333333,89.03736229161865
2024-07-19 08:25:00,84.45,88.79093410960267
2024-07-19 08:30:00,84.65,88.97032737569894
2024-07-19 08:35:00,84.85,89.06536714683178
2024-07-19 08:40:00,85.445,89.56350654663048
2024-07-19 08:45:00,86.04,90.3162090045978
2024-07-19 08:50:00,86.045,90.02437408020569
2024-07-19 08:55:00,86.05,90.5417745130353
2024-07-19 09:00:00,85.75666666666666,89.66872205296558
2024-07-19 09:05:00,85.46333333333334,89.66536139228653
2024-07-19 09:10:00,85.17,89.34251818342605
2024-07-19 09:15:00,85.14500000000001,88.73844436097689
2024-07-19 09:20:00,85.12,89.2705022130778
2024-07-19 09:25:00,84.86500000000001,88.94562843588096
2024-07-19 09:30:00,84.61,88.86103190792255
2024-07-19 09:35:00,84.215,88.26906802732073
2024-07-19 09:40:00,83.82,88.34499880263473
2024-07-19 09:45:00,83.63333333333333,88.0298771982171
2024-07-19 09:50:00,83.44666666666667,87.44085213447295
2024-07-19 09:55:00,83.26,87.71371838170536
2024-07-19 10:00:00,82.82,86.92330707283031
2024-07-19 10:05:00,82.38,86.32111133380789
2024-07-19 10:10:00,81.815,85.54183279196344
2024-07-19 10:15:00,81.25,85.14841666965776
2024-07-19 10:20:00,80.905,84.64399524109558
2024-07-19 10:25:00,80.56,84.51472496569468
2024-07-19 10:30:00,80.22666666666667,84.22962422075018
2024-07-19 10:35:00,79.89333333333333,83.76492902084644
2024-07-19 10:40:00,79.56,83.22123889066437
2024-07-19 10:45:00,79.505,83.04824762418875
2024-07-19 10:50:00,79.45,83.28848366697888
2024-07-19 10:55:00,79.34,83.270238615144
2024-07-19 11:00:00,79.23,83.4394045585159
2024-07-19 11:05:00,79.025,82.61569437940523
2024-07-19 11:10:00,78.82,82.78238981585062
2024-07-19 11:15:00,78.72999999999999,82.63297216238301
2024-07-19 11:20:00,78.64,82.46316867613328
2024-07-19 11:25:00,78.55,82.91477392938005
2024-07-19 11:30:00,78.215,82.42560780430955
2024-07-19 11:35:00,77.88,81.8197795121985
2024-07-19 11:40:00,77.88,81.70269655078963
2024-07-19 11:45:00,77.88,81.55036383505094
2024-07-19 11:50:00,77.62,81.28073173870075
2024-07-19 11:55:00,77.36,81.16227639665203
2024-07-19 12:00:00,77.36,81.46905733468262
2024-07-19 12:05:00,77.36,81.10111595761984
2024-07-19 12:10:00,77.36,81.18501803567591
2024-07-19 12:15:00,77.16,80.77604368276575
2024-07-19 12:20:00,76.96,80.56647656447308
2024-07-19 12:25:00,76.96,80.53650135343544
2024-07-19 12:30:00,76.96,80.72550429169209
2024-07-19 12:35:00,76.99,80.79986429068448
2024-07-19 12:40:00,77.02,80.88597603083262
2024-07-19 12:45:00,77.14999999999999,81.03020491733054
2024-07-19 12:50:00,77.28,80.91211216901223
2024-07-19 12:55:00,77.41,81.03276808538557
2024-07-19 13:00:00,77.24,80.81183947268705
2024-07-19 13:05:00,77.07,80.96636329565078
2024-07-19 13:10:00,77.41499999999999,81.24530219004858
2024-07-19 13:15:00,77.76,81.81409216520777
2024-07-19 13:20:00,77.82,81.55885968251388
2024-07-19 13:25:00,77.88,81.59212992848626
2024-07-19 13:30:00,77.88,81.65810699657675
2024-07-19 13:35:00,77.88,82.07641683392035
2024-07-19 13:40:00,77.88,81.7982904966679
2024-07-19 13:45:00,77.645,81.77090401207523
2024-07-19 13:50:00,77.41,81.4514795743379
2024-07-19 13:55:00,77.41,81.27061664545022
2024-07-19 14:00:00,77.41,81.6530963138221
2024-07-19 14:05:00,77.5,81.10404422439514
2024-07-19 14:10:00,77.59,81.45790793485305
2024-07-19 14:15:00,77.68666666666667,81.48558484721286
2024-07-19 14:20:00,77.78333333333333,81.48921257944373
2024-07-19 14:25:00,77.88,81.51708810669626
2024-07-19 14:30:00,77.71000000000001,81.19442700409023
2024-07-19 14:35:00,77.54,81.24287686278011
2024-07-19 14:40:00,77.595,81.53941483289431
2024-07-19 14:45:00,77.65,81.22077120105979
2024-07-19 14:50:00,77.44,81.2160541284777
2024-07-19 14:55:00,77.23,81.11448343902605
2024-07-19 15:00:00,77.29,81.18179088170753
2024-07-19 15:05:00,77.35,81.18803919357485
2024-07-19 15:10:00,77.41,81.4985896530682
2024-07-19 15:15:00,77.405,81.40030118932455
2024-07-19 15:20:00,77.4,81.23430491610628
2024-07-19 15:25:00,77.29,81.4774361920199
2024-07-19 15:30:00,77.18,81.08639817766473
2024-07-19 15:35:00,77.08000000000001,81.05420793510575
2024-07-19 15:40:00,76.98,80.7305132500279
2024-07-19 15:45:00,76.82333333333334,80.97828592268094
2024-07-19 15:50:00,76.66666666666667,80.63779022924479
2024-07-19 15:55:00,76.51,80.50421075759127
2024-07-19 16:00:00,76.555,80.39838736500835
2024-07-19 16:05:00,76.6,80.46034145991167
2024-07-19 16:10:00,76.505,80.29747975825518
2024-07-19 16:15:00,76.41,80.12540601634085
2024-07-19 16:20:00,76.46000000000001,80.08181448931732
2024-07-19 16:25:00,76.51,80.30439216366517
2024-07-19 16:30:00,76.43333333333334,80.4085039649428
2024-07-19 16:35:00,76.35666666666667,79.90442033449088
2024-07-19 16:40:00,76.28,80.39532544216598
2024-07-19 16:45:00,76.13499999999999,79.93513344276882
2024-07-19 16:50:00,75.99,79.65709572698464
2024-07-19 16:55:00,75.81,79.91503507325831
2024-07-19 17:00:00,75.63,79.39492592811352
2024-07-19 17:05:00,75.505,79.5234000394306
2024-07-19 17:10:00,75.38,79.26974571149717
2024-07-19 17:15:00,75.30333333333333,79.47476600161623
2024-07-19 17:20:00,75.22666666666667,78.60072128893552
2024-07-19 17:25:00,75.15,78.76344335493218
2024-07-19 17:30:00,75.155,79.14565076348823
2024-07-19 17:35:00,75.16,79.05479212590724
2024-07-19 17:40:00,75.215,78.89478648677277
2024-07-19 17:45:00,75.27,78.73038054600539
2024-07-19 17:50:00,75.27,79.09399970523596
2024-07-19 17:55:00,75.27,79.22105198944504
2024-07-19 18:00:00,75.23333333333333,78.5609809502634
2024-07-19 18:05:00,75.19666666666666,78.68017462861512
2024-07-19 18:10:00,75.16,79.23870943353536
2024-07-19 18:15:00,74.945,78.74201997602039
2024-07-19 18:20:00,74.73,78.0472946134131
2024-07-19 18:25:00,74.605,78.15446139294939
2024-07-19 18:30:00,74.48,78.19304008762732
2024-07-19 18:35:00,74.57,78.70243299975283
2024-07-19 18:40:00,74.66,78.46775274126348
2024-07-19 18:45:00,74.68333333333334,78.57108395274274
2024-07-19 18:50:00,74.70666666666666,78.58719338179687
2024-07-19 18:55:00,74.73,78.78050077864592
2024-07-19 19:00:00,74.73,78.40708658072838
2024-07-19 19:05:00,74.73,78.61658935178215
2024-07-19 19:10:00,74.975,78.96325516330208
2024-07-19 19:15:00,75.22,78.93867553873174
2024-07-19 19:20:00,75.425,78.92098823430405
2024-07-19 19:25:00,75.63,79.652041083336
2024-07-19 19:30:00,75.78666666666666,79.55186440877992
2024-07-19 19:35:00,75.94333333333333,79.6833809601296
2024-07-19 19:40:00,76.1,79.93278357699889
2024-07-19 19:45:00,76.3,80.11722017227768
2024-07-19 19:50:00,76.5,80.4152930484299
2024-07-19 19:55:00,76.39,80.13747431558961
2024-07-19 20:00:00,76.28,79.8954162420393
